customer_id,first_order_date,last_order_date,frequency,monetary,avg_order_value,total_discount_amount,coupon_order_count,distinct_shipping_countries,first_order_channel,last_order_channel,total_items,gross_item_revenue,gross_item_profit,distinct_categories,distinct_products,primary_category,primary_category_revenue,primary_category_profit,primary_category_quantity,primary_category_orders,first_touch_channel,first_touch_campaign_id,country,device_type,is_subscribed,category_cycle_label,recency_days,customer_age_days,purchase_span_days,repeat_purchase_flag,discount_usage_rate,profit_margin,monetary_percentile_in_category,monetary_score,recency_score,recency_status,frequency_score,frequency_stage,r_high,f_high,m_high,rfm_code,rfm_segment
cust_6d721f8b,2024-10-16 03:02:37,2024-10-16 03:02:37,1,51.12,51.12,0.0,0,1,meta,meta,1,43.16,21.919999999999998,1,1,fashion,43.16,21.919999999999998,1,1,meta,camp_2419a84f,us,mobile,False,seasonal_cycle,76,76,0,0,0.0,0.5078776645041705,0.15,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_6d76eb88,2024-04-30 09:58:00,2024-04-30 09:58:00,1,74.14,74.14,0.0,0,1,organic,organic,2,64.46,48.67999999999999,1,1,beauty,64.46,48.67999999999999,2,1,organic,,us,desktop,False,short_consumption_cycle,245,245,0,0,0.0,0.7551970214086254,0.5863746958637469,3,1,dormant,1,one_time_buyer,0,0,0,113,低价值流失用户
cust_6ddf8bc5,2024-12-17 17:21:21,2024-12-17 17:21:21,1,60.36,60.36,0.0,0,1,direct,direct,1,50.85,14.700000000000003,1,1,electronics,50.85,14.700000000000003,1,1,tiktok,camp_a87623c9,uk,desktop,True,very_long_replacement_cycle,14,14,0,0,0.0,0.2890855457227139,0.18333333333333332,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_6df0cf50,2024-02-10 17:46:23,2024-02-10 17:46:23,1,140.84,140.84,0.0,0,1,organic,organic,2,134.46,62.58000000000001,1,1,fashion,134.46,62.58000000000001,2,1,organic,,us,desktop,False,seasonal_cycle,325,325,0,0,0.0,0.4654172244533691,0.759090909090909,4,1,dormant,1,one_time_buyer,0,0,1,114,重要唤回用户
cust_6e2a2064,2024-07-05 10:11:10,2024-07-05 10:11:10,1,102.13,102.13,15.0,1,1,google,google,2,117.12,84.30000000000001,1,1,beauty,117.12,84.30000000000001,2,1,google,camp_b56e07f7,us,mobile,True,short_consumption_cycle,179,179,0,0,1.0,0.7197745901639345,0.7980535279805353,4,2,at_risk,1,one_time_buyer,0,0,1,214,重要唤回用户
cust_6e889a49,2024-04-21 18:41:56,2024-04-21 18:41:56,1,80.49,80.49,0.0,0,1,direct,direct,1,80.49,41.63999999999999,1,1,sports,80.49,41.63999999999999,1,1,meta,camp_d3858cff,us,desktop,False,medium_replacement_cycle,254,254,0,0,0.0,0.5173313455087588,0.43521594684385384,3,3,cooling,1,one_time_buyer,0,0,0,313,低价值流失用户
cust_6e88f4df,2024-06-05 12:48:58,2024-06-05 12:48:58,1,90.99,90.99,0.0,0,1,direct,direct,1,76.09,23.590000000000003,1,1,electronics,76.09,23.590000000000003,1,1,direct,,fr,desktop,False,very_long_replacement_cycle,209,209,0,0,0.0,0.3100275988960442,0.35333333333333333,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_6eb1d2f4,2024-12-10 17:21:06,2024-12-10 17:21:06,1,28.6,28.6,0.0,0,1,direct,direct,1,19.03,11.530000000000001,1,1,beauty,19.03,11.530000000000001,1,1,direct,,us,mobile,False,short_consumption_cycle,21,21,0,0,0.0,0.6058854440357331,0.04866180048661801,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_6ed6c3c5,2024-04-12 18:42:10,2024-04-12 18:42:10,1,89.51,89.51,0.0,0,1,google,google,3,72.92999999999999,46.739999999999995,1,1,beauty,72.92999999999999,46.739999999999995,3,1,google,camp_0fb764d9,fr,mobile,False,short_consumption_cycle,263,263,0,0,0.0,0.6408885232414644,0.7396593673965937,4,1,dormant,1,one_time_buyer,0,0,1,114,重要唤回用户
cust_6f429fc8,2024-10-26 17:35:33,2024-10-26 17:35:33,1,49.19,49.19,0.0,0,1,meta,meta,1,39.81,27.68,1,1,beauty,39.81,27.68,1,1,meta,camp_aab989ac,us,desktop,True,short_consumption_cycle,66,66,0,0,0.0,0.6953026877668927,0.2846715328467153,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_6f5298ee,2024-07-24 12:57:43,2024-07-24 12:57:43,1,36.25,36.25,0.0,0,1,direct,direct,1,27.67,9.23,1,1,electronics,27.67,9.23,1,1,direct,,us,tablet,False,very_long_replacement_cycle,160,160,0,0,0.0,0.3335742681604626,0.013333333333333334,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_6f79f9d8,2024-09-15 07:26:05,2024-09-15 07:26:05,1,173.43,173.43,30.61,1,1,direct,direct,3,204.03000000000003,123.96000000000002,1,1,fashion,204.03000000000003,123.96000000000002,3,1,tiktok,camp_f30ed98e,uk,mobile,False,seasonal_cycle,107,107,0,0,1.0,0.6075577121011616,0.8636363636363636,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_6f832463,2024-01-02 01:17:38,2024-01-02 01:17:38,1,85.81,85.81,15.0,1,1,google,google,2,100.81,65.2,2,2,fashion,72.7,49.290000000000006,1,1,google,camp_a8073d21,de,mobile,False,seasonal_cycle,364,364,0,0,1.0,0.6467612340045631,0.43863636363636366,3,1,dormant,1,one_time_buyer,0,0,0,113,低价值流失用户
cust_6f927c09,2024-10-10 12:20:11,2024-10-10 12:20:11,1,33.12,33.12,0.0,0,1,direct,direct,2,20.88,13.219999999999999,1,1,beauty,20.88,13.219999999999999,2,1,meta,camp_cad21a6a,ca,mobile,True,short_consumption_cycle,82,82,0,0,0.0,0.6331417624521073,0.10948905109489052,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_6fba4f06,2024-04-01 22:21:40,2024-04-01 22:21:40,1,90.41,90.41,0.0,0,1,direct,direct,1,90.41,44.209999999999994,1,1,sports,90.41,44.209999999999994,1,1,direct,,uk,desktop,False,medium_replacement_cycle,274,274,0,0,0.0,0.488994580245548,0.5714285714285714,3,3,cooling,1,one_time_buyer,0,0,0,313,低价值流失用户
cust_6fe564ee,2024-09-14 07:27:52,2024-09-14 07:27:52,1,86.57,86.57,0.0,0,1,google,google,1,72.6,41.33999999999999,1,1,home,72.6,41.33999999999999,1,1,google,camp_2175b147,fr,desktop,True,long_replacement_cycle,108,108,0,0,0.0,0.5694214876033057,0.35764705882352943,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_6fef667d,2024-12-10 20:40:44,2024-12-10 20:40:44,1,158.37,158.37,0.0,0,1,organic,organic,2,158.36,70.83,2,2,fashion,79.94,44.72,1,1,organic,,fr,tablet,True,seasonal_cycle,21,21,0,0,0.0,0.4472720383935337,0.825,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_6ff2c26c,2024-08-31 11:39:43,2024-08-31 11:39:43,1,178.74,178.74,5.0,1,1,google,google,4,183.72,116.56,2,2,fashion,101.28,55.15,1,1,google,camp_1b9795fb,fr,mobile,True,seasonal_cycle,122,122,0,0,1.0,0.6344437187023731,0.8818181818181818,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_6ffd9a72,2024-02-05 22:41:15,2024-02-05 22:41:15,1,77.1,77.1,0.0,0,1,google,google,1,67.79,40.92,1,1,beauty,67.79,40.92,1,1,google,camp_22495b8b,us,desktop,True,short_consumption_cycle,330,330,0,0,0.0,0.6036288538132467,0.6155717761557178,4,1,dormant,1,one_time_buyer,0,0,1,114,重要唤回用户
cust_70bc0f69,2024-11-30 09:13:10,2024-11-30 09:13:10,1,82.71,82.71,0.0,0,1,direct,direct,1,75.4,48.790000000000006,1,1,beauty,75.4,48.790000000000006,1,1,direct,,us,mobile,False,short_consumption_cycle,31,31,0,0,0.0,0.6470822281167109,0.681265206812652,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_70c71518,2024-07-13 09:32:18,2024-07-13 09:32:18,1,79.62,79.62,5.0,1,1,google,google,1,74.84,22.340000000000003,1,1,electronics,74.84,22.340000000000003,1,1,google,camp_f21220ad,us,desktop,False,very_long_replacement_cycle,171,171,0,0,1.0,0.2985034740780332,0.25,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_70cda276,2024-08-10 14:07:36,2024-08-10 14:07:36,1,103.63,103.63,0.0,0,1,direct,direct,1,103.63,37.17999999999999,1,1,electronics,103.63,37.17999999999999,1,1,google,camp_eb86b9a6,us,mobile,False,very_long_replacement_cycle,143,143,0,0,0.0,0.35877641609572514,0.43,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_71100e2b,2024-11-13 23:19:53,2024-11-13 23:19:53,1,101.73,101.73,0.0,0,1,direct,direct,2,101.72999999999999,31.339999999999996,2,2,electronics,72.21,19.309999999999995,1,1,organic,,de,tablet,False,very_long_replacement_cycle,48,48,0,0,0.0,0.30807038238474393,0.4166666666666667,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_713f236a,2024-01-24 20:37:34,2024-01-24 20:37:34,1,56.11,56.11,0.0,0,1,google,google,1,43.02,29.830000000000005,1,1,beauty,43.02,29.830000000000005,1,1,google,camp_7f37e448,fr,mobile,True,short_consumption_cycle,342,342,0,0,0.0,0.693398419339842,0.3771289537712895,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_71b8f426,2024-01-08 10:16:42,2024-08-26 20:31:48,2,149.48000000000002,74.74000000000001,18.560000000000002,2,1,organic,organic,3,147.6,90.98,2,2,fashion,90.42,58.2,1,1,organic,,uk,mobile,True,seasonal_cycle,127,358,231,1,1.0,0.6163956639566396,0.7954545454545454,4,3,cooling,3,early_repeat_buyer,0,1,1,334,重要挽留用户
cust_71eb9a2c,2024-01-25 08:35:05,2024-01-25 08:35:05,1,67.07,67.07,10.44,1,1,direct,direct,1,69.6,46.19,1,1,fashion,69.6,46.19,1,1,google,camp_35f410aa,us,mobile,False,seasonal_cycle,341,341,0,0,1.0,0.6636494252873564,0.24545454545454545,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_71f77ecb,2024-06-18 07:10:07,2024-06-18 07:10:07,1,113.56,113.56,5.0,1,1,direct,direct,1,118.56,44.150000000000006,1,1,electronics,118.56,44.150000000000006,1,1,google,camp_55cb0b1c,us,mobile,False,very_long_replacement_cycle,196,196,0,0,1.0,0.37238529014844807,0.46,3,4,healthy,1,one_time_buyer,1,0,0,413,一般发展用户
cust_71ff385e,2024-01-29 11:22:28,2024-01-29 11:22:28,1,34.06,34.06,6.12,1,1,direct,direct,1,30.62,15.06,1,1,fashion,30.62,15.06,1,1,tiktok,camp_23af8c13,uk,mobile,False,seasonal_cycle,337,337,0,0,1.0,0.4918354016982365,0.05,1,1,dormant,1,one_time_buyer,0,0,0,111,低价值流失用户
cust_7203a736,2024-06-15 09:19:13,2024-06-15 09:19:13,1,28.34,28.34,0.0,0,1,direct,direct,1,20.81,12.479999999999999,1,1,fashion,20.81,12.479999999999999,1,1,google,camp_f7724d83,us,desktop,False,seasonal_cycle,199,199,0,0,0.0,0.5997116770783277,0.020454545454545454,1,3,cooling,1,one_time_buyer,0,0,0,311,低价值流失用户
cust_720bce16,2024-07-01 19:31:49,2024-07-01 19:31:49,1,260.96,260.96,0.0,0,1,meta,meta,2,260.96,152.59999999999997,1,1,home,260.96,152.59999999999997,2,1,meta,camp_108a3dc7,us,mobile,False,long_replacement_cycle,183,183,0,0,0.0,0.584763948497854,0.908235294117647,5,4,healthy,1,one_time_buyer,1,0,1,415,重要发展用户
cust_72239818,2024-08-27 21:12:25,2024-08-27 21:12:25,1,71.43,71.43,0.0,0,1,organic,organic,2,58.52,33.540000000000006,1,1,home,58.52,33.540000000000006,2,1,organic,,uk,mobile,False,long_replacement_cycle,126,126,0,0,0.0,0.5731373889268627,0.24941176470588236,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_722d7e3e,2024-08-19 08:29:29,2024-08-19 08:29:29,1,69.59,69.59,0.0,0,1,organic,organic,2,56.12,31.479999999999997,1,1,home,56.12,31.479999999999997,2,1,organic,,uk,tablet,True,long_replacement_cycle,134,134,0,0,0.0,0.5609408410548824,0.24,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_723c8964,2024-01-17 21:00:30,2024-01-17 21:00:30,1,82.74,82.74,0.0,0,1,google,google,1,70.53,28.520000000000003,1,1,home,70.53,28.520000000000003,1,1,google,camp_604c162f,ca,tablet,False,long_replacement_cycle,349,349,0,0,0.0,0.4043669360555792,0.32,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_725543b3,2024-02-10 18:35:39,2024-02-10 18:35:39,1,147.47,147.47,0.0,0,1,tiktok,tiktok,2,134.44,83.14,1,1,beauty,134.44,83.14,2,1,tiktok,camp_4f1fef2f,de,mobile,False,short_consumption_cycle,325,325,0,0,0.0,0.6184171377566201,0.9197080291970803,5,1,dormant,1,one_time_buyer,0,0,1,115,重要唤回用户
cust_726e9d91,2024-11-08 10:53:56,2024-11-08 10:53:56,1,92.75,92.75,0.0,0,1,organic,organic,2,92.74,60.86,1,1,fashion,92.74,60.86,2,1,organic,,fr,desktop,False,seasonal_cycle,53,53,0,0,0.0,0.6562432607289196,0.525,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_72929ab3,2024-11-10 17:53:12,2024-11-10 17:53:12,1,144.53,144.53,0.0,0,1,direct,direct,3,144.52,58.75000000000001,2,2,home,86.54,33.28000000000001,2,1,tiktok,camp_c958c284,uk,desktop,False,long_replacement_cycle,51,51,0,0,0.0,0.4065181289786881,0.7105882352941176,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_72a7f549,2024-03-24 13:58:15,2024-03-24 13:58:15,1,44.79,44.79,8.95,1,1,direct,direct,1,44.76,31.57,1,1,beauty,44.76,31.57,1,1,direct,,ca,mobile,False,short_consumption_cycle,282,282,0,0,1.0,0.7053172475424486,0.23114355231143552,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_72aa67ab,2024-03-08 15:48:42,2024-03-08 15:48:42,1,48.71,48.71,0.0,0,1,direct,direct,1,41.64,26.15,1,1,fashion,41.64,26.15,1,1,organic,,us,mobile,True,seasonal_cycle,298,298,0,0,0.0,0.6280019212295869,0.1409090909090909,1,2,at_risk,1,one_time_buyer,0,0,0,211,低价值流失用户
cust_72b3f3d8,2024-07-05 08:28:41,2024-07-05 08:28:41,1,87.02,87.02,0.0,0,1,direct,direct,2,76.22,36.64,1,1,home,76.22,36.64,2,1,direct,,de,tablet,False,long_replacement_cycle,179,179,0,0,0.0,0.48071372343217006,0.36470588235294116,2,4,healthy,1,one_time_buyer,1,0,0,412,一般发展用户
cust_72fab500,2024-11-15 10:27:52,2024-11-15 10:27:52,1,41.56,41.56,0.0,0,1,google,google,1,33.15,18.74,1,1,fashion,33.15,18.74,1,1,google,camp_0feec91d,us,desktop,False,seasonal_cycle,46,46,0,0,0.0,0.5653092006033182,0.09204545454545454,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_7305157b,2024-01-27 15:27:04,2024-01-27 15:27:04,1,78.68,78.68,19.67,1,1,direct,direct,2,98.36,74.0,1,1,beauty,98.36,74.0,2,1,google,camp_3051e5c6,uk,mobile,True,short_consumption_cycle,339,339,0,0,1.0,0.7523383489223262,0.6399026763990268,4,1,dormant,1,one_time_buyer,0,0,1,114,重要唤回用户
cust_7333ac07,2024-03-15 18:48:57,2024-03-15 18:48:57,1,33.21,33.21,0.0,0,1,direct,direct,1,26.03,16.3,1,1,beauty,26.03,16.3,1,1,google,camp_54daa6c2,us,mobile,False,short_consumption_cycle,291,291,0,0,0.0,0.6262005378409528,0.11800486618004866,1,1,dormant,1,one_time_buyer,0,0,0,111,低价值流失用户
cust_733b67f3,2024-11-28 21:20:51,2024-11-28 21:20:51,1,71.59,71.59,15.0,1,1,direct,direct,1,76.35,23.849999999999994,1,1,electronics,76.35,23.849999999999994,1,1,direct,,ca,mobile,True,very_long_replacement_cycle,33,33,0,0,1.0,0.31237721021611,0.21666666666666667,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_73708941,2024-11-17 20:38:56,2024-11-17 20:38:56,1,58.02,58.02,0.0,0,1,direct,direct,1,44.24,17.610000000000003,1,1,home,44.24,17.610000000000003,1,1,direct,,de,mobile,False,long_replacement_cycle,44,44,0,0,0.0,0.3980560578661845,0.20941176470588235,2,5,fresh,1,one_time_buyer,1,0,0,512,一般发展用户
cust_7383698a,2024-12-25 16:01:05,2024-12-25 16:01:05,1,127.58,127.58,0.0,0,1,email,email,3,113.94,87.33,1,1,beauty,113.94,87.33,3,1,email,,fr,tablet,False,short_consumption_cycle,6,6,0,0,0.0,0.7664560294892049,0.8613138686131386,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_739128f7,2024-02-07 10:03:28,2024-02-07 10:03:28,1,160.83,160.83,40.21,1,1,direct,direct,2,201.04,71.33000000000001,2,2,electronics,162.56,45.60000000000001,1,1,tiktok,camp_2867121e,us,mobile,False,very_long_replacement_cycle,328,328,0,0,1.0,0.3548050139275767,0.715,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_739b2ce3,2024-12-07 12:43:23,2024-12-07 12:43:23,1,75.02,75.02,0.0,0,1,google,google,1,65.94,39.06999999999999,1,1,beauty,65.94,39.06999999999999,1,1,google,camp_232c08df,us,mobile,False,short_consumption_cycle,24,24,0,0,0.0,0.5925083409159841,0.6034063260340633,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_73d5afc4,2024-02-16 15:49:17,2024-02-16 15:49:17,1,46.91,46.91,0.0,0,1,direct,direct,1,37.57,28.700000000000003,1,1,beauty,37.57,28.700000000000003,1,1,meta,camp_ea9fb584,us,mobile,False,short_consumption_cycle,319,319,0,0,0.0,0.7639073729039128,0.24087591240875914,2,1,dormant,1,one_time_buyer,0,0,0,112,低价值流失用户
cust_73d8078f,2024-09-20 13:53:55,2024-09-20 13:53:55,1,101.97,101.97,0.0,0,1,organic,organic,1,91.86,33.33,1,1,sports,91.86,33.33,1,1,organic,,de,mobile,False,medium_replacement_cycle,102,102,0,0,0.0,0.3628347485303723,0.654485049833887,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_74175d8f,2024-01-05 00:56:57,2024-01-05 00:56:57,1,71.92,71.92,0.0,0,1,meta,meta,2,65.0,40.120000000000005,1,1,beauty,65.0,40.120000000000005,2,1,meta,camp_471b8371,us,desktop,False,short_consumption_cycle,361,361,0,0,0.0,0.6172307692307692,0.5669099756690997,3,1,dormant,1,one_time_buyer,0,0,0,113,低价值流失用户
cust_7432b395,2024-08-19 11:46:10,2024-08-19 11:46:10,1,95.86,95.86,0.0,0,1,tiktok,tiktok,1,95.86,51.89,1,1,fashion,95.86,51.89,1,1,tiktok,camp_4de61cc9,us,mobile,True,seasonal_cycle,134,134,0,0,0.0,0.5413102441059879,0.55,3,3,cooling,1,one_time_buyer,0,0,0,313,低价值流失用户
cust_7442fb70,2024-10-05 13:04:06,2024-10-05 13:04:06,1,251.68,251.68,0.0,0,1,direct,direct,3,251.69,132.20999999999998,2,2,sports,157.38,70.11999999999999,2,1,direct,,fr,desktop,False,medium_replacement_cycle,87,87,0,0,0.0,0.5252890460487106,0.9534883720930233,5,5,fresh,1,one_time_buyer,1,0,1,515,重要发展用户
cust_748159ac,2024-11-13 12:35:07,2024-11-13 12:35:07,1,96.17,96.17,0.0,0,1,direct,direct,1,96.17,62.52,1,1,fashion,96.17,62.52,1,1,organic,,us,mobile,False,seasonal_cycle,48,48,0,0,0.0,0.6500987834043881,0.5522727272727272,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_748fedba,2024-03-22 21:54:51,2024-03-22 21:54:51,1,95.39,95.39,0.0,0,1,google,google,1,95.39,51.31,1,1,fashion,95.39,51.31,1,1,google,camp_64539bdd,de,mobile,False,seasonal_cycle,284,284,0,0,0.0,0.5378970541985534,0.5454545454545454,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_749fe628,2024-07-27 18:41:24,2024-07-27 18:41:24,1,21.48,21.48,0.0,0,1,direct,direct,1,11.33,7.800000000000001,1,1,beauty,11.33,7.800000000000001,1,1,google,camp_bf6f4194,de,mobile,False,short_consumption_cycle,157,157,0,0,0.0,0.6884377758164166,0.0267639902676399,1,2,at_risk,1,one_time_buyer,0,0,0,211,低价值流失用户
cust_74de1318,2024-03-30 11:00:15,2024-03-30 11:00:15,1,208.38,208.38,0.0,0,1,direct,direct,2,208.38,120.44,1,1,fashion,208.38,120.44,2,1,organic,,fr,mobile,False,seasonal_cycle,276,276,0,0,0.0,0.5779825319128515,0.9159090909090909,5,2,at_risk,1,one_time_buyer,0,0,1,215,重要唤回用户
cust_74e4b02f,2024-12-25 16:36:24,2024-12-25 16:36:24,1,96.31,96.31,0.0,0,1,direct,direct,1,81.56,48.38,1,1,fashion,81.56,48.38,1,1,meta,camp_42d2abf6,fr,mobile,False,seasonal_cycle,6,6,0,0,0.0,0.5931829328102011,0.5568181818181818,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_751eb061,2024-07-15 17:56:46,2024-07-15 17:56:46,1,31.88,31.88,0.0,0,1,direct,direct,1,20.93,13.219999999999999,1,1,beauty,20.93,13.219999999999999,1,1,google,camp_b442afb2,ca,desktop,False,short_consumption_cycle,169,169,0,0,0.0,0.6316292403248924,0.09975669099756691,1,2,at_risk,1,one_time_buyer,0,0,0,211,低价值流失用户
cust_75336973,2024-04-05 21:35:14,2024-04-05 21:35:14,1,177.87,177.87,0.0,0,1,direct,direct,4,177.86,97.57,2,2,fashion,140.19,84.47999999999999,3,1,email,,us,mobile,False,seasonal_cycle,270,270,0,0,0.0,0.5485775328910378,0.8795454545454545,5,2,at_risk,1,one_time_buyer,0,0,1,215,重要唤回用户
cust_759a11a9,2024-10-21 06:53:18,2024-10-21 06:53:18,1,94.78,94.78,10.53,1,1,direct,direct,3,105.30000000000001,42.66000000000001,1,1,home,105.30000000000001,42.66000000000001,3,1,direct,,us,mobile,True,long_replacement_cycle,71,71,0,0,1.0,0.4051282051282052,0.42823529411764705,3,5,fresh,1,one_time_buyer,1,0,0,513,一般发展用户
cust_75b43426,2024-08-17 13:36:18,2024-08-17 13:36:18,1,57.37,57.37,0.0,0,1,email,email,1,44.48,17.24,1,1,electronics,44.48,17.24,1,1,email,,ca,mobile,False,very_long_replacement_cycle,136,136,0,0,0.0,0.38758992805755393,0.16,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_75beb873,2024-09-16 18:34:54,2024-09-16 18:34:54,1,280.25,280.25,0.0,0,1,organic,organic,4,280.24,163.93,2,2,beauty,141.87,97.88999999999999,3,1,organic,,fr,desktop,True,short_consumption_cycle,106,106,0,0,0.0,0.5849628889523266,0.9975669099756691,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_75f9405e,2024-12-15 12:50:34,2024-12-15 12:50:34,1,39.71,39.71,5.0,1,1,google,google,1,29.16,10.55,1,1,sports,29.16,10.55,1,1,google,camp_d6fbd4d7,fr,desktop,False,medium_replacement_cycle,16,16,0,0,1.0,0.36179698216735257,0.08970099667774087,1,5,fresh,1,one_time_buyer,1,0,0,511,一般发展用户
cust_76066cad,2024-05-11 19:59:00,2024-05-11 19:59:00,1,87.46,87.46,0.0,0,1,organic,organic,1,73.9,50.49000000000001,1,1,fashion,73.9,50.49000000000001,1,1,organic,,de,desktop,False,seasonal_cycle,234,234,0,0,0.0,0.6832205683355888,0.4693181818181818,3,2,at_risk,1,one_time_buyer,0,0,0,213,低价值流失用户
cust_76197dbc,2024-07-26 11:10:02,2024-07-26 11:10:02,1,290.96,290.96,10.0,1,1,google,google,3,287.19,174.15,2,2,fashion,228.9,129.06,2,1,google,camp_3af81949,uk,mobile,False,seasonal_cycle,158,158,0,0,1.0,0.6063929802569727,0.9704545454545455,5,3,cooling,1,one_time_buyer,0,0,1,315,重要唤回用户
cust_768f4e49,2024-07-13 10:09:07,2024-07-13 10:09:07,1,143.03,143.03,0.0,0,1,organic,organic,1,143.03,56.11,1,1,electronics,143.03,56.11,1,1,organic,,us,mobile,False,very_long_replacement_cycle,171,171,0,0,0.0,0.3922953226595819,0.625,4,5,fresh,1,one_time_buyer,1,0,1,514,重要发展用户
cust_76ae99ad,2024-08-24 21:24:36,2024-08-24 21:24:36,1,32.04,32.04,0.0,0,1,direct,direct,1,25.09,10.83,1,1,home,25.09,10.83,1,1,direct,,us,tablet,False,long_replacement_cycle,129,129,0,0,0.0,0.4316460741331208,0.023529411764705882,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_76b77278,2024-05-05 18:10:54,2024-05-05 18:10:54,1,58.47,58.47,0.0,0,1,tiktok,tiktok,1,51.63,15.480000000000004,1,1,electronics,51.63,15.480000000000004,1,1,tiktok,camp_79479d1c,us,mobile,False,very_long_replacement_cycle,240,240,0,0,0.0,0.2998256827425916,0.16666666666666666,1,4,healthy,1,one_time_buyer,1,0,0,411,一般发展用户
cust_76ef585a,2024-01-27 21:40:52,2024-01-27 21:40:52,1,172.73,172.73,0.0,0,1,direct,direct,1,161.7,57.489999999999995,1,1,electronics,161.7,57.489999999999995,1,1,meta,camp_c2009f8d,ca,mobile,False,very_long_replacement_cycle,339,339,0,0,0.0,0.35553494124922697,0.7566666666666667,4,4,healthy,1,one_time_buyer,1,0,1,414,重要发展用户
cust_770146c2,2024-04-23 17:35:00,2024-04-23 17:35:00,1,73.65,73.65,0.0,0,1,direct,direct,3,63.22,27.67,2,2,sports,42.2,14.360000000000003,2,1,google,camp_0f0d2872,ca,desktop,True,medium_replacement_cycle,252,252,0,0,0.0,0.43767795001581783,0.3853820598006645,2,3,cooling,1,one_time_buyer,0,0,0,312,低价值流失用户
cust_770a81fd,2024-06-11 09:53:31,2024-06-11 09:53:31,1,119.18,119.18,0.0,0,1,direct,direct,1,109.83,53.28,1,1,sports,109.83,53.28,1,1,meta,camp_fca93b61,ca,desktop,False,medium_replacement_cycle,203,203,0,0,0.0,0.48511335700628244,0.7275747508305648,4,3,cooling,1,one_time_buyer,0,0,1,314,重要唤回用户
