order_id,customer_id,order_date,payment_status,model,channel,touch_index,touch_count,path_length,weight,order_revenue,attributed_revenue
ord_70168d60,cust_09f36b6d,2024-07-28 20:21:12,paid,time_decay,email,1,1,1,1.0,70.0,70.0
ord_fb2229c2,cust_f927baad,2024-07-29 17:28:35,paid,last_touch,organic,1,1,1,1.0,60.31,60.31
ord_fb2229c2,cust_f927baad,2024-07-29 17:28:35,paid,first_touch,organic,1,1,1,1.0,60.31,60.31
ord_fb2229c2,cust_f927baad,2024-07-29 17:28:35,paid,linear,organic,1,1,1,1.0,60.31,60.31
ord_fb2229c2,cust_f927baad,2024-07-29 17:28:35,paid,time_decay,organic,1,1,1,1.0,60.31,60.31
ord_c8bdaf1b,cust_ba0e1ee1,2024-07-29 10:40:25,paid,last_touch,meta,1,1,1,1.0,124.16,124.16
ord_c8bdaf1b,cust_ba0e1ee1,2024-07-29 10:40:25,paid,first_touch,meta,1,1,1,1.0,124.16,124.16
ord_c8bdaf1b,cust_ba0e1ee1,2024-07-29 10:40:25,paid,linear,meta,1,1,1,1.0,124.16,124.16
ord_c8bdaf1b,cust_ba0e1ee1,2024-07-29 10:40:25,paid,time_decay,meta,1,1,1,1.0,124.16,124.16
ord_5aef0e55,cust_2d3f5d13,2024-07-29 14:25:43,paid,last_touch,email,1,1,1,1.0,45.28,45.28
ord_5aef0e55,cust_2d3f5d13,2024-07-29 14:25:43,paid,first_touch,email,1,1,1,1.0,45.28,45.28
ord_5aef0e55,cust_2d3f5d13,2024-07-29 14:25:43,paid,linear,email,1,1,1,1.0,45.28,45.28
ord_5aef0e55,cust_2d3f5d13,2024-07-29 14:25:43,paid,time_decay,email,1,1,1,1.0,45.28,45.28
ord_97bee82a,cust_568b21ce,2024-07-29 07:26:07,paid,last_touch,direct,1,1,1,1.0,52.1,52.1
ord_97bee82a,cust_568b21ce,2024-07-29 07:26:07,paid,first_touch,google,1,1,1,1.0,52.1,52.1
ord_97bee82a,cust_568b21ce,2024-07-29 07:26:07,paid,linear,google,1,1,1,1.0,52.1,52.1
ord_97bee82a,cust_568b21ce,2024-07-29 07:26:07,paid,time_decay,google,1,1,1,1.0,52.1,52.1
ord_e0080d60,cust_87ce9553,2024-07-29 17:15:56,paid,last_touch,direct,1,1,1,1.0,102.53,102.53
ord_e0080d60,cust_87ce9553,2024-07-29 17:15:56,paid,first_touch,direct,1,1,1,1.0,102.53,102.53
ord_e0080d60,cust_87ce9553,2024-07-29 17:15:56,paid,linear,direct,1,1,1,1.0,102.53,102.53
ord_e0080d60,cust_87ce9553,2024-07-29 17:15:56,paid,time_decay,direct,1,1,1,1.0,102.53,102.53
ord_e756e77e,cust_9c206cce,2024-07-30 06:18:38,paid,last_touch,organic,1,1,1,1.0,38.88,38.88
ord_e756e77e,cust_9c206cce,2024-07-30 06:18:38,paid,first_touch,organic,1,1,1,1.0,38.88,38.88
ord_e756e77e,cust_9c206cce,2024-07-30 06:18:38,paid,linear,organic,1,1,1,1.0,38.88,38.88
ord_e756e77e,cust_9c206cce,2024-07-30 06:18:38,paid,time_decay,organic,1,1,1,1.0,38.88,38.88
ord_53c603df,cust_8acd2905,2024-07-31 08:18:03,paid,last_touch,meta,1,1,1,1.0,128.81,128.81
ord_53c603df,cust_8acd2905,2024-07-31 08:18:03,paid,first_touch,meta,1,1,1,1.0,128.81,128.81
ord_53c603df,cust_8acd2905,2024-07-31 08:18:03,paid,linear,meta,1,1,1,1.0,128.81,128.81
ord_53c603df,cust_8acd2905,2024-07-31 08:18:03,paid,time_decay,meta,1,1,1,1.0,128.81,128.81
ord_2fd38662,cust_409ee84f,2024-07-31 20:47:17,paid,last_touch,tiktok,1,1,1,1.0,48.58,48.58
ord_2fd38662,cust_409ee84f,2024-07-31 20:47:17,paid,first_touch,tiktok,1,1,1,1.0,48.58,48.58
ord_2fd38662,cust_409ee84f,2024-07-31 20:47:17,paid,linear,tiktok,1,1,1,1.0,48.58,48.58
ord_2fd38662,cust_409ee84f,2024-07-31 20:47:17,paid,time_decay,tiktok,1,1,1,1.0,48.58,48.58
ord_f7414144,cust_48ef6025,2024-07-31 09:51:05,paid,last_touch,direct,1,1,1,1.0,108.2,108.2
ord_f7414144,cust_48ef6025,2024-07-31 09:51:05,paid,first_touch,direct,1,1,1,1.0,108.2,108.2
ord_f7414144,cust_48ef6025,2024-07-31 09:51:05,paid,linear,direct,1,1,1,1.0,108.2,108.2
ord_f7414144,cust_48ef6025,2024-07-31 09:51:05,paid,time_decay,direct,1,1,1,1.0,108.2,108.2
ord_7f2d977c,cust_8dab45e0,2024-07-31 14:46:36,paid,last_touch,meta,1,1,1,1.0,159.59,159.59
ord_7f2d977c,cust_8dab45e0,2024-07-31 14:46:36,paid,first_touch,meta,1,1,1,1.0,159.59,159.59
ord_7f2d977c,cust_8dab45e0,2024-07-31 14:46:36,paid,linear,meta,1,1,1,1.0,159.59,159.59
ord_7f2d977c,cust_8dab45e0,2024-07-31 14:46:36,paid,time_decay,meta,1,1,1,1.0,159.59,159.59
ord_7199bf0b,cust_b39f7963,2024-08-01 19:35:58,paid,last_touch,meta,1,1,1,1.0,65.15,65.15
ord_7199bf0b,cust_b39f7963,2024-08-01 19:35:58,paid,first_touch,meta,1,1,1,1.0,65.15,65.15
ord_7199bf0b,cust_b39f7963,2024-08-01 19:35:58,paid,linear,meta,1,1,1,1.0,65.15,65.15
ord_7199bf0b,cust_b39f7963,2024-08-01 19:35:58,paid,time_decay,meta,1,1,1,1.0,65.15,65.15
ord_4348402f,cust_97079335,2024-08-01 07:56:25,paid,last_touch,meta,1,1,1,1.0,112.69,112.69
ord_4348402f,cust_97079335,2024-08-01 07:56:25,paid,first_touch,meta,1,1,1,1.0,112.69,112.69
ord_4348402f,cust_97079335,2024-08-01 07:56:25,paid,linear,meta,1,1,1,1.0,112.69,112.69
ord_4348402f,cust_97079335,2024-08-01 07:56:25,paid,time_decay,meta,1,1,1,1.0,112.69,112.69
ord_0abe88de,cust_dd98e4e6,2024-08-01 08:37:30,paid,last_touch,google,1,1,1,1.0,63.45,63.45
ord_0abe88de,cust_dd98e4e6,2024-08-01 08:37:30,paid,first_touch,google,1,1,1,1.0,63.45,63.45
ord_0abe88de,cust_dd98e4e6,2024-08-01 08:37:30,paid,linear,google,1,1,1,1.0,63.45,63.45
ord_0abe88de,cust_dd98e4e6,2024-08-01 08:37:30,paid,time_decay,google,1,1,1,1.0,63.45,63.45
ord_5cb6895f,cust_d86770a5,2024-08-01 21:29:29,paid,last_touch,tiktok,1,1,1,1.0,58.43,58.43
ord_5cb6895f,cust_d86770a5,2024-08-01 21:29:29,paid,first_touch,tiktok,1,1,1,1.0,58.43,58.43
ord_5cb6895f,cust_d86770a5,2024-08-01 21:29:29,paid,linear,tiktok,1,1,1,1.0,58.43,58.43
ord_5cb6895f,cust_d86770a5,2024-08-01 21:29:29,paid,time_decay,tiktok,1,1,1,1.0,58.43,58.43
ord_ff4633f3,cust_debd4336,2024-08-01 13:13:43,refunded,last_touch,google,1,1,1,1.0,36.67,36.67
ord_ff4633f3,cust_debd4336,2024-08-01 13:13:43,refunded,first_touch,google,1,1,1,1.0,36.67,36.67
ord_ff4633f3,cust_debd4336,2024-08-01 13:13:43,refunded,linear,google,1,1,1,1.0,36.67,36.67
ord_ff4633f3,cust_debd4336,2024-08-01 13:13:43,refunded,time_decay,google,1,1,1,1.0,36.67,36.67
ord_3df557ef,cust_9893d388,2024-08-01 08:12:08,paid,last_touch,tiktok,1,1,1,1.0,54.98,54.98
ord_3df557ef,cust_9893d388,2024-08-01 08:12:08,paid,first_touch,tiktok,1,1,1,1.0,54.98,54.98
ord_3df557ef,cust_9893d388,2024-08-01 08:12:08,paid,linear,tiktok,1,1,1,1.0,54.98,54.98
ord_3df557ef,cust_9893d388,2024-08-01 08:12:08,paid,time_decay,tiktok,1,1,1,1.0,54.98,54.98
ord_88628e72,cust_075f1792,2024-08-01 20:49:50,paid,last_touch,direct,1,1,1,1.0,282.98,282.98
ord_88628e72,cust_075f1792,2024-08-01 20:49:50,paid,first_touch,direct,1,1,1,1.0,282.98,282.98
ord_88628e72,cust_075f1792,2024-08-01 20:49:50,paid,linear,direct,1,1,1,1.0,282.98,282.98
ord_88628e72,cust_075f1792,2024-08-01 20:49:50,paid,time_decay,direct,1,1,1,1.0,282.98,282.98
ord_256635e1,cust_fb3007b2,2024-08-01 20:01:07,paid,last_touch,tiktok,1,1,1,1.0,474.97,474.97
ord_256635e1,cust_fb3007b2,2024-08-01 20:01:07,paid,first_touch,tiktok,1,1,1,1.0,474.97,474.97
ord_256635e1,cust_fb3007b2,2024-08-01 20:01:07,paid,linear,tiktok,1,1,1,1.0,474.97,474.97
ord_256635e1,cust_fb3007b2,2024-08-01 20:01:07,paid,time_decay,tiktok,1,1,1,1.0,474.97,474.97
ord_1eee0b9c,cust_ec744841,2024-08-02 19:54:45,paid,last_touch,direct,1,1,1,1.0,31.29,31.29
ord_1eee0b9c,cust_ec744841,2024-08-02 19:54:45,paid,first_touch,meta,1,1,1,1.0,31.29,31.29
ord_1eee0b9c,cust_ec744841,2024-08-02 19:54:45,paid,linear,meta,1,1,1,1.0,31.29,31.29
ord_1eee0b9c,cust_ec744841,2024-08-02 19:54:45,paid,time_decay,meta,1,1,1,1.0,31.29,31.29
ord_0d8c6e07,cust_57b51941,2024-08-02 12:34:02,paid,last_touch,direct,1,1,1,1.0,68.01,68.01
ord_0d8c6e07,cust_57b51941,2024-08-02 12:34:02,paid,first_touch,google,1,1,1,1.0,68.01,68.01
ord_0d8c6e07,cust_57b51941,2024-08-02 12:34:02,paid,linear,google,1,1,1,1.0,68.01,68.01
ord_0d8c6e07,cust_57b51941,2024-08-02 12:34:02,paid,time_decay,google,1,1,1,1.0,68.01,68.01
ord_686747fd,cust_3c6b3451,2024-08-02 14:13:30,paid,last_touch,email,1,1,1,1.0,80.79,80.79
ord_686747fd,cust_3c6b3451,2024-08-02 14:13:30,paid,first_touch,email,1,1,1,1.0,80.79,80.79
ord_686747fd,cust_3c6b3451,2024-08-02 14:13:30,paid,linear,email,1,1,1,1.0,80.79,80.79
ord_686747fd,cust_3c6b3451,2024-08-02 14:13:30,paid,time_decay,email,1,1,1,1.0,80.79,80.79
ord_b0d83127,cust_ffceacd0,2024-08-03 18:54:24,paid,last_touch,organic,1,1,1,1.0,37.52,37.52
ord_b0d83127,cust_ffceacd0,2024-08-03 18:54:24,paid,first_touch,organic,1,1,1,1.0,37.52,37.52
ord_b0d83127,cust_ffceacd0,2024-08-03 18:54:24,paid,linear,organic,1,1,1,1.0,37.52,37.52
ord_b0d83127,cust_ffceacd0,2024-08-03 18:54:24,paid,time_decay,organic,1,1,1,1.0,37.52,37.52
ord_56012768,cust_4999a098,2024-08-03 14:32:41,paid,last_touch,organic,1,1,1,1.0,57.42,57.42
ord_56012768,cust_4999a098,2024-08-03 14:32:41,paid,first_touch,organic,1,1,1,1.0,57.42,57.42
ord_56012768,cust_4999a098,2024-08-03 14:32:41,paid,linear,organic,1,1,1,1.0,57.42,57.42
ord_56012768,cust_4999a098,2024-08-03 14:32:41,paid,time_decay,organic,1,1,1,1.0,57.42,57.42
ord_bd3ef540,cust_e4b6ea12,2024-08-03 18:39:09,refunded,last_touch,google,1,1,1,1.0,81.67,81.67
ord_bd3ef540,cust_e4b6ea12,2024-08-03 18:39:09,refunded,first_touch,google,1,1,1,1.0,81.67,81.67
ord_bd3ef540,cust_e4b6ea12,2024-08-03 18:39:09,refunded,linear,google,1,1,1,1.0,81.67,81.67
ord_bd3ef540,cust_e4b6ea12,2024-08-03 18:39:09,refunded,time_decay,google,1,1,1,1.0,81.67,81.67
ord_bf42c477,cust_f257377e,2024-08-03 19:57:05,paid,last_touch,meta,1,1,1,1.0,108.95,108.95
ord_bf42c477,cust_f257377e,2024-08-03 19:57:05,paid,first_touch,meta,1,1,1,1.0,108.95,108.95
ord_bf42c477,cust_f257377e,2024-08-03 19:57:05,paid,linear,meta,1,1,1,1.0,108.95,108.95
ord_bf42c477,cust_f257377e,2024-08-03 19:57:05,paid,time_decay,meta,1,1,1,1.0,108.95,108.95
ord_64e73e58,cust_59ad27b3,2024-08-03 19:42:50,paid,last_touch,google,1,1,1,1.0,100.6,100.6
ord_64e73e58,cust_59ad27b3,2024-08-03 19:42:50,paid,first_touch,google,1,1,1,1.0,100.6,100.6
ord_64e73e58,cust_59ad27b3,2024-08-03 19:42:50,paid,linear,google,1,1,1,1.0,100.6,100.6
ord_64e73e58,cust_59ad27b3,2024-08-03 19:42:50,paid,time_decay,google,1,1,1,1.0,100.6,100.6
ord_927e2eca,cust_379db5ab,2024-08-03 08:24:28,paid,last_touch,google,1,1,1,1.0,415.49,415.49
ord_927e2eca,cust_379db5ab,2024-08-03 08:24:28,paid,first_touch,google,1,1,1,1.0,415.49,415.49
ord_927e2eca,cust_379db5ab,2024-08-03 08:24:28,paid,linear,google,1,1,1,1.0,415.49,415.49
ord_927e2eca,cust_379db5ab,2024-08-03 08:24:28,paid,time_decay,google,1,1,1,1.0,415.49,415.49
ord_f89860c6,cust_8b7de77c,2024-08-03 22:22:02,paid,last_touch,email,1,1,1,1.0,77.25,77.25
ord_f89860c6,cust_8b7de77c,2024-08-03 22:22:02,paid,first_touch,email,1,1,1,1.0,77.25,77.25
ord_f89860c6,cust_8b7de77c,2024-08-03 22:22:02,paid,linear,email,1,1,1,1.0,77.25,77.25
ord_f89860c6,cust_8b7de77c,2024-08-03 22:22:02,paid,time_decay,email,1,1,1,1.0,77.25,77.25
ord_33095cee,cust_6d138d40,2024-08-04 06:08:29,paid,last_touch,meta,1,1,1,1.0,51.83,51.83
ord_33095cee,cust_6d138d40,2024-08-04 06:08:29,paid,first_touch,meta,1,1,1,1.0,51.83,51.83
ord_33095cee,cust_6d138d40,2024-08-04 06:08:29,paid,linear,meta,1,1,1,1.0,51.83,51.83
ord_33095cee,cust_6d138d40,2024-08-04 06:08:29,paid,time_decay,meta,1,1,1,1.0,51.83,51.83
ord_c62feb4e,cust_35b83096,2024-08-04 18:19:40,paid,last_touch,google,1,1,1,1.0,83.84,83.84
ord_c62feb4e,cust_35b83096,2024-08-04 18:19:40,paid,first_touch,google,1,1,1,1.0,83.84,83.84
ord_c62feb4e,cust_35b83096,2024-08-04 18:19:40,paid,linear,google,1,1,1,1.0,83.84,83.84
ord_c62feb4e,cust_35b83096,2024-08-04 18:19:40,paid,time_decay,google,1,1,1,1.0,83.84,83.84
ord_0b9bb335,cust_8ec8fb89,2024-08-04 14:21:04,paid,last_touch,direct,1,1,1,1.0,356.46,356.46
ord_0b9bb335,cust_8ec8fb89,2024-08-04 14:21:04,paid,first_touch,direct,1,1,1,1.0,356.46,356.46
ord_0b9bb335,cust_8ec8fb89,2024-08-04 14:21:04,paid,linear,direct,1,1,1,1.0,356.46,356.46
ord_0b9bb335,cust_8ec8fb89,2024-08-04 14:21:04,paid,time_decay,direct,1,1,1,1.0,356.46,356.46
ord_ad23d6f6,cust_a590a5df,2024-08-04 22:01:29,paid,last_touch,google,1,1,1,1.0,82.44,82.44
ord_ad23d6f6,cust_a590a5df,2024-08-04 22:01:29,paid,first_touch,google,1,1,1,1.0,82.44,82.44
ord_ad23d6f6,cust_a590a5df,2024-08-04 22:01:29,paid,linear,google,1,1,1,1.0,82.44,82.44
ord_ad23d6f6,cust_a590a5df,2024-08-04 22:01:29,paid,time_decay,google,1,1,1,1.0,82.44,82.44
ord_30decf1a,cust_7f506cba,2024-08-04 17:10:15,paid,last_touch,google,1,1,1,1.0,147.34,147.34
ord_30decf1a,cust_7f506cba,2024-08-04 17:10:15,paid,first_touch,google,1,1,1,1.0,147.34,147.34
ord_30decf1a,cust_7f506cba,2024-08-04 17:10:15,paid,linear,google,1,1,1,1.0,147.34,147.34
ord_30decf1a,cust_7f506cba,2024-08-04 17:10:15,paid,time_decay,google,1,1,1,1.0,147.34,147.34
ord_40087eee,cust_a125ef33,2024-08-05 00:02:34,refunded,last_touch,direct,1,1,1,1.0,92.54,92.54
ord_40087eee,cust_a125ef33,2024-08-05 00:02:34,refunded,first_touch,google,1,1,1,1.0,92.54,92.54
ord_40087eee,cust_a125ef33,2024-08-05 00:02:34,refunded,linear,google,1,1,1,1.0,92.54,92.54
ord_40087eee,cust_a125ef33,2024-08-05 00:02:34,refunded,time_decay,google,1,1,1,1.0,92.54,92.54
ord_e49c6eb5,cust_aec0d2c7,2024-08-04 14:33:21,refunded,last_touch,direct,1,1,1,1.0,90.48,90.48
ord_e49c6eb5,cust_aec0d2c7,2024-08-04 14:33:21,refunded,first_touch,direct,1,1,1,1.0,90.48,90.48
ord_e49c6eb5,cust_aec0d2c7,2024-08-04 14:33:21,refunded,linear,direct,1,1,1,1.0,90.48,90.48
ord_e49c6eb5,cust_aec0d2c7,2024-08-04 14:33:21,refunded,time_decay,direct,1,1,1,1.0,90.48,90.48
ord_f3d06b58,cust_c66596a8,2024-08-05 17:38:14,paid,last_touch,direct,1,1,1,1.0,118.57,118.57
ord_f3d06b58,cust_c66596a8,2024-08-05 17:38:14,paid,first_touch,organic,1,1,1,1.0,118.57,118.57
ord_f3d06b58,cust_c66596a8,2024-08-05 17:38:14,paid,linear,organic,1,1,1,1.0,118.57,118.57
ord_f3d06b58,cust_c66596a8,2024-08-05 17:38:14,paid,time_decay,organic,1,1,1,1.0,118.57,118.57
ord_bf397cf3,cust_ea7b1d11,2024-08-05 13:33:34,paid,last_touch,email,1,1,1,1.0,162.78,162.78
ord_bf397cf3,cust_ea7b1d11,2024-08-05 13:33:34,paid,first_touch,email,1,1,1,1.0,162.78,162.78
ord_bf397cf3,cust_ea7b1d11,2024-08-05 13:33:34,paid,linear,email,1,1,1,1.0,162.78,162.78
ord_bf397cf3,cust_ea7b1d11,2024-08-05 13:33:34,paid,time_decay,email,1,1,1,1.0,162.78,162.78
ord_77f73be3,cust_6a646e9d,2024-08-05 16:18:52,paid,last_touch,google,1,1,1,1.0,87.16,87.16
ord_77f73be3,cust_6a646e9d,2024-08-05 16:18:52,paid,first_touch,google,1,1,1,1.0,87.16,87.16
ord_77f73be3,cust_6a646e9d,2024-08-05 16:18:52,paid,linear,google,1,1,1,1.0,87.16,87.16
ord_77f73be3,cust_6a646e9d,2024-08-05 16:18:52,paid,time_decay,google,1,1,1,1.0,87.16,87.16
ord_41a75243,cust_ca1872e8,2024-08-05 21:52:28,paid,last_touch,meta,1,1,1,1.0,146.59,146.59
ord_41a75243,cust_ca1872e8,2024-08-05 21:52:28,paid,first_touch,meta,1,1,1,1.0,146.59,146.59
ord_41a75243,cust_ca1872e8,2024-08-05 21:52:28,paid,linear,meta,1,1,1,1.0,146.59,146.59
ord_41a75243,cust_ca1872e8,2024-08-05 21:52:28,paid,time_decay,meta,1,1,1,1.0,146.59,146.59
ord_ada4852d,cust_c25f500c,2024-08-05 20:19:35,paid,last_touch,tiktok,1,1,1,1.0,48.3,48.3
ord_ada4852d,cust_c25f500c,2024-08-05 20:19:35,paid,first_touch,tiktok,1,1,1,1.0,48.3,48.3
ord_ada4852d,cust_c25f500c,2024-08-05 20:19:35,paid,linear,tiktok,1,1,1,1.0,48.3,48.3
ord_ada4852d,cust_c25f500c,2024-08-05 20:19:35,paid,time_decay,tiktok,1,1,1,1.0,48.3,48.3
ord_ce83459d,cust_df14faac,2024-08-06 09:33:25,paid,last_touch,google,1,1,1,1.0,118.24,118.24
ord_ce83459d,cust_df14faac,2024-08-06 09:33:25,paid,first_touch,google,1,1,1,1.0,118.24,118.24
ord_ce83459d,cust_df14faac,2024-08-06 09:33:25,paid,linear,google,1,1,1,1.0,118.24,118.24
ord_ce83459d,cust_df14faac,2024-08-06 09:33:25,paid,time_decay,google,1,1,1,1.0,118.24,118.24
ord_d85f0eb9,cust_c5eeb2a1,2024-08-06 16:52:01,paid,last_touch,meta,1,1,1,1.0,85.14,85.14
ord_d85f0eb9,cust_c5eeb2a1,2024-08-06 16:52:01,paid,first_touch,meta,1,1,1,1.0,85.14,85.14
ord_d85f0eb9,cust_c5eeb2a1,2024-08-06 16:52:01,paid,linear,meta,1,1,1,1.0,85.14,85.14
ord_d85f0eb9,cust_c5eeb2a1,2024-08-06 16:52:01,paid,time_decay,meta,1,1,1,1.0,85.14,85.14
ord_97391e9e,cust_d1b77f9b,2024-08-06 08:28:44,paid,last_touch,meta,1,1,1,1.0,52.4,52.4
ord_97391e9e,cust_d1b77f9b,2024-08-06 08:28:44,paid,first_touch,meta,1,1,1,1.0,52.4,52.4
ord_97391e9e,cust_d1b77f9b,2024-08-06 08:28:44,paid,linear,meta,1,1,1,1.0,52.4,52.4
ord_97391e9e,cust_d1b77f9b,2024-08-06 08:28:44,paid,time_decay,meta,1,1,1,1.0,52.4,52.4
ord_47f1bae8,cust_29689629,2024-08-06 09:28:51,refunded,last_touch,google,1,1,1,1.0,91.76,91.76
ord_47f1bae8,cust_29689629,2024-08-06 09:28:51,refunded,first_touch,google,1,1,1,1.0,91.76,91.76
ord_47f1bae8,cust_29689629,2024-08-06 09:28:51,refunded,linear,google,1,1,1,1.0,91.76,91.76
ord_47f1bae8,cust_29689629,2024-08-06 09:28:51,refunded,time_decay,google,1,1,1,1.0,91.76,91.76
ord_e2af5857,cust_575344f5,2024-08-06 13:52:21,paid,last_touch,google,1,1,1,1.0,81.78,81.78
ord_e2af5857,cust_575344f5,2024-08-06 13:52:21,paid,first_touch,google,1,1,1,1.0,81.78,81.78
ord_e2af5857,cust_575344f5,2024-08-06 13:52:21,paid,linear,google,1,1,1,1.0,81.78,81.78
ord_e2af5857,cust_575344f5,2024-08-06 13:52:21,paid,time_decay,google,1,1,1,1.0,81.78,81.78
ord_1c4ea5e0,cust_b3195f0b,2024-08-06 07:58:09,paid,last_touch,direct,1,1,1,1.0,282.18,282.18
ord_1c4ea5e0,cust_b3195f0b,2024-08-06 07:58:09,paid,first_touch,tiktok,1,1,1,1.0,282.18,282.18
ord_1c4ea5e0,cust_b3195f0b,2024-08-06 07:58:09,paid,linear,tiktok,1,1,1,1.0,282.18,282.18
ord_1c4ea5e0,cust_b3195f0b,2024-08-06 07:58:09,paid,time_decay,tiktok,1,1,1,1.0,282.18,282.18
ord_15a602b2,cust_82692b51,2024-08-07 10:42:21,paid,last_touch,meta,1,1,1,1.0,359.86,359.86
ord_15a602b2,cust_82692b51,2024-08-07 10:42:21,paid,first_touch,meta,1,1,1,1.0,359.86,359.86
ord_15a602b2,cust_82692b51,2024-08-07 10:42:21,paid,linear,meta,1,1,1,1.0,359.86,359.86
ord_15a602b2,cust_82692b51,2024-08-07 10:42:21,paid,time_decay,meta,1,1,1,1.0,359.86,359.86
ord_6d354840,cust_0138c952,2024-08-07 14:14:25,paid,last_touch,direct,1,1,1,1.0,132.42,132.42
ord_6d354840,cust_0138c952,2024-08-07 14:14:25,paid,first_touch,direct,1,1,1,1.0,132.42,132.42
ord_6d354840,cust_0138c952,2024-08-07 14:14:25,paid,linear,direct,1,1,1,1.0,132.42,132.42
ord_6d354840,cust_0138c952,2024-08-07 14:14:25,paid,time_decay,direct,1,1,1,1.0,132.42,132.42
ord_9c5afb88,cust_ec6d9b5d,2024-08-07 09:35:05,paid,last_touch,direct,1,1,1,1.0,69.65,69.65
ord_9c5afb88,cust_ec6d9b5d,2024-08-07 09:35:05,paid,first_touch,tiktok,1,1,1,1.0,69.65,69.65
ord_9c5afb88,cust_ec6d9b5d,2024-08-07 09:35:05,paid,linear,tiktok,1,1,1,1.0,69.65,69.65
ord_9c5afb88,cust_ec6d9b5d,2024-08-07 09:35:05,paid,time_decay,tiktok,1,1,1,1.0,69.65,69.65
ord_2f870495,cust_8837e744,2024-08-07 10:51:42,paid,last_touch,organic,1,1,1,1.0,60.93,60.93
ord_2f870495,cust_8837e744,2024-08-07 10:51:42,paid,first_touch,organic,1,1,1,1.0,60.93,60.93
ord_2f870495,cust_8837e744,2024-08-07 10:51:42,paid,linear,organic,1,1,1,1.0,60.93,60.93
ord_2f870495,cust_8837e744,2024-08-07 10:51:42,paid,time_decay,organic,1,1,1,1.0,60.93,60.93
ord_dbb03c16,cust_43793bf7,2024-08-07 13:24:19,paid,last_touch,direct,1,1,1,1.0,103.79,103.79
ord_dbb03c16,cust_43793bf7,2024-08-07 13:24:19,paid,first_touch,direct,1,1,1,1.0,103.79,103.79
ord_dbb03c16,cust_43793bf7,2024-08-07 13:24:19,paid,linear,direct,1,1,1,1.0,103.79,103.79
ord_dbb03c16,cust_43793bf7,2024-08-07 13:24:19,paid,time_decay,direct,1,1,1,1.0,103.79,103.79
ord_244c5712,cust_7d70d58c,2024-08-07 16:54:20,paid,last_touch,google,1,1,1,1.0,208.84,208.84
ord_244c5712,cust_7d70d58c,2024-08-07 16:54:20,paid,first_touch,google,1,1,1,1.0,208.84,208.84
ord_244c5712,cust_7d70d58c,2024-08-07 16:54:20,paid,linear,google,1,1,1,1.0,208.84,208.84
ord_244c5712,cust_7d70d58c,2024-08-07 16:54:20,paid,time_decay,google,1,1,1,1.0,208.84,208.84
ord_885f686f,cust_8adbf4f7,2024-08-07 22:50:08,paid,last_touch,direct,1,1,1,1.0,145.62,145.62
ord_885f686f,cust_8adbf4f7,2024-08-07 22:50:08,paid,first_touch,google,1,1,1,1.0,145.62,145.62
ord_885f686f,cust_8adbf4f7,2024-08-07 22:50:08,paid,linear,google,1,1,1,1.0,145.62,145.62
ord_885f686f,cust_8adbf4f7,2024-08-07 22:50:08,paid,time_decay,google,1,1,1,1.0,145.62,145.62
ord_0fa5d9d6,cust_08f95c75,2024-08-08 23:29:48,paid,last_touch,meta,1,1,1,1.0,31.82,31.82
ord_0fa5d9d6,cust_08f95c75,2024-08-08 23:29:48,paid,first_touch,meta,1,1,1,1.0,31.82,31.82
ord_0fa5d9d6,cust_08f95c75,2024-08-08 23:29:48,paid,linear,meta,1,1,1,1.0,31.82,31.82
ord_0fa5d9d6,cust_08f95c75,2024-08-08 23:29:48,paid,time_decay,meta,1,1,1,1.0,31.82,31.82
ord_2161e503,cust_94e439a7,2024-08-08 18:55:54,paid,last_touch,direct,1,1,1,1.0,125.4,125.4
ord_2161e503,cust_94e439a7,2024-08-08 18:55:54,paid,first_touch,meta,1,1,1,1.0,125.4,125.4
ord_2161e503,cust_94e439a7,2024-08-08 18:55:54,paid,linear,meta,1,1,1,1.0,125.4,125.4
ord_2161e503,cust_94e439a7,2024-08-08 18:55:54,paid,time_decay,meta,1,1,1,1.0,125.4,125.4
ord_b8b25a96,cust_31be9434,2024-08-08 07:41:11,paid,last_touch,direct,1,1,1,1.0,82.65,82.65
ord_b8b25a96,cust_31be9434,2024-08-08 07:41:11,paid,first_touch,google,1,1,1,1.0,82.65,82.65
ord_b8b25a96,cust_31be9434,2024-08-08 07:41:11,paid,linear,google,1,1,1,1.0,82.65,82.65
ord_b8b25a96,cust_31be9434,2024-08-08 07:41:11,paid,time_decay,google,1,1,1,1.0,82.65,82.65
ord_e8d90025,cust_292dd69d,2024-08-08 20:23:01,paid,last_touch,google,1,1,1,1.0,82.56,82.56
ord_e8d90025,cust_292dd69d,2024-08-08 20:23:01,paid,first_touch,google,1,1,1,1.0,82.56,82.56
ord_e8d90025,cust_292dd69d,2024-08-08 20:23:01,paid,linear,google,1,1,1,1.0,82.56,82.56
ord_e8d90025,cust_292dd69d,2024-08-08 20:23:01,paid,time_decay,google,1,1,1,1.0,82.56,82.56
ord_a9da2193,cust_a72f640c,2024-08-08 10:54:57,paid,last_touch,tiktok,1,1,1,1.0,143.63,143.63
ord_a9da2193,cust_a72f640c,2024-08-08 10:54:57,paid,first_touch,tiktok,1,1,1,1.0,143.63,143.63
ord_a9da2193,cust_a72f640c,2024-08-08 10:54:57,paid,linear,tiktok,1,1,1,1.0,143.63,143.63
